City,Year,Overnight_International_Visitor_Spend_in_USD_Billions
Dubai,2012,23.85
New York,2012,15.52
London,2012,15.97
Singapore,2012,15.45
Bangkok,2012,11.12
Paris,2012,17.25
Tokyo,2012,6.15
Taipei,2012,7.57
Seoul,2012,6.96
Barcelona,2012,7.61
Miami,2012,5.81
Madrid,2012,6.06
Los Angeles,2012,6.58
Kuala Lumpur,2012,7.54
Sydney,2012,6.58
San Francisco,2012,4.85
Hong Kong,2012,7.11
Istanbul,2012,6.31
Shanghai,2012,4.56
Munich,2012,4.99
Dubai,2013,24.76
New York,2013,16.67
London,2013,17.98
Singapore,2013,15.42
Bangkok,2013,12.39
Paris,2013,19.5
Tokyo,2013,6.36
Taipei,2013,8.96
Seoul,2013,7.47
Barcelona,2013,8.65
Miami,2013,6.81
Madrid,2013,6.4
Los Angeles,2013,6.84
Kuala Lumpur,2013,7.99
Sydney,2013,6.51
San Francisco,2013,5.36
Hong Kong,2013,7.03
Istanbul,2013,7.39
Shanghai,2013,4.62
Munich,2013,5.46
Dubai,2014,26.09
New York,2014,17.62
London,2014,19.48
Singapore,2014,15.21
Bangkok,2014,11.73
Paris,2014,16.42
Tokyo,2014,8.34
Taipei,2014,9.42
Seoul,2014,10.13
Barcelona,2014,8.87
Miami,2014,8.26
Madrid,2014,7.15
Los Angeles,2014,7.7
Kuala Lumpur,2014,9.37
Sydney,2014,6.4
San Francisco,2014,5.68
Hong Kong,2014,6.93
Istanbul,2014,8.73
Shanghai,2014,5.12
Munich,2014,5.71
Dubai,2015,28.2
New York,2015,16.59
London,2015,18.22
Singapore,2015,13.07
Bangkok,2015,12.54
Paris,2015,13.41
Tokyo,2015,10.21
Taipei,2015,9.45
Seoul,2015,8.26
Barcelona,2015,7.73
Miami,2015,8.41
Madrid,2015,6.79
Los Angeles,2015,7.4
Kuala Lumpur,2015,7.67
Sydney,2015,6.36
San Francisco,2015,6.07
Hong Kong,2015,6.32
Istanbul,2015,8.51
Shanghai,2015,5.18
Munich,2015,4.94
Dubai,2016,28.5
New York,2016,17.02
London,2016,16.09
Singapore,2016,15.69
Bangkok,2016,14.08
Paris,2016,12.03
Tokyo,2016,11.28
Taipei,2016,9.91
Seoul,2016,9.38
Barcelona,2016,8.9
Miami,2016,8.39
Madrid,2016,7.67
Los Angeles,2016,7.66
Kuala Lumpur,2016,7.22
Sydney,2016,7.08
San Francisco,2016,6.32
Hong Kong,2016,6.06
Istanbul,2016,5.8
Shanghai,2016,5.31
Munich,2016,5.31
London,2011,15.09
New York,2011,15.82
Paris,2011,14.95
Seoul,2011,8.18
Singapore,2011,14.52
Barcelona,2011,10.63
Bangkok,2011,9.43
Kuala Lumpur,2011,9.43
Dubai,2011,8.14
Istanbul,2011,5.32
Taipei,2011,7.22
Tokyo,2011,4.78
Hong Kong,2011,6.9
Los Angeles,2011,6.85
Madrid,2011,7.22
Miami,2011,5
Sydney,2011,6.32
Munich,2011,4.99
Rome,2011,5.73
Berlin,2011,4.49
Dubai,2017,29.7
Makkah,2017,21.04
Bangkok,2017,17.44
Singapore,2017,16.34
London,2017,17.45
New York,2017,15.65
Paris,2017,12.56
Tokyo,2017,11.92
Palma de Mallorca,2017,11.99
Phuket,2017,11.01
Kuala Lumpur,2017,9.27
Seoul,2017,6.99
Santa Cruz de la Palma,2017,8.5
Bali,2017,8.77
Istanbul,2017,6.75
Los Angeles,2017,8.7
Sydney,2017,7.89
Barcelona,2017,6.6
Miami,2017,7.68
Antalya,2017,5.94
Dubai,2018,30.82
Makkah,2018,20.09
Bangkok,2018,20.03
Singapore,2018,16.56
London,2018,16.47
New York,2018,16.43
Paris,2018,14.06
Tokyo,2018,13.77
Palma de Mallorca,2018,12.69
Phuket,2018,12.01
Kuala Lumpur,2018,11.13
Seoul,2018,9.31
Santa Cruz de la Palma,2018,9.02
Bali,2018,8.86
Istanbul,2018,8.26
Los Angeles,2018,8.24
Sydney,2018,8.03
Barcelona,2018,7.86
Miami,2018,7.7
Antalya,2018,7.65